timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
4441.766726912,-924.6735814478689,-2507.020746647431,-502.5326868433922,-881.7038893883195,0.0,0.0,1014.8600149323693,0.0
4441.775512832,-924.6934666029308,-2507.0556364108593,-474.1673656185311,-831.9363572872994,265.45085093686725,465.738898738229,957.5765208034702,536.0754387779814
4441.780584448,-934.7429776058988,-2522.589350288573,-494.7330290259352,-900.8674155790668,0.0,0.0,1027.7756907327998,0.0
4441.789401856,-934.7624825350566,-2522.6248662131316,-466.8063031035007,-850.0151811548712,260.36567760351136,474.1041538695743,969.7597294231731,540.8928126628423
4441.794438912,-934.7429809622137,-2522.5893554781865,-486.03746790955495,-920.4130397093995,0.0,0.0,1040.8614623853782,0.0
4441.809394432,-946.4072710545672,-2545.3143133111175,-455.6136613507956,-865.3736551662693,185.35707839460687,304.1773416760633,977.9853636252981,356.2037362242302
4441.8226304,-956.2530497706124,-2564.411452118623,-514.4477128365643,-984.3914194792086,-1005.7549050920559,-2073.762907937403,1110.7127963551438,2304.7853538786912
4441.834056192,-960.9666029974078,-2573.528116013307,-530.774386407912,-1017.6950531856971,-1093.6201532311047,-2245.0694325684935,1147.7912138299955,2497.2668653162887
4441.838427136,-961.0535003876789,-2573.6798392429473,-530.7197904160697,-1018.896962611745,-1103.513808061731,-2278.8825676473834,1148.8318050779742,2532.004834456292
4441.847136,-957.8012721395824,-2567.348393738379,-440.85619078683396,-919.0766986443274,0.0,0.0,1019.3410415292975,0.0
4441.85174656,-974.6807570529189,-2592.90727254676,-596.9361731755173,-1141.3074632915288,-3492.3616119961994,-5035.9212665876885,1287.9889442888768,6128.384177922827
4441.862276096,-977.1855411127094,-2596.6831662889717,-757.4961404024803,-1358.571459975232,-4722.441111689159,-6701.035891319922,1555.4796091829323,8197.885829293411
4441.866501376,-981.4114517772499,-2604.548397483366,-765.3331843695595,-1351.9680904004924,-4615.815784249094,-6196.574373686729,1553.561263857465,7726.790363582679
4441.881199872,-984.8299407655953,-2610.8296657091646,-735.4739165268628,-1283.7620923644956,-3433.7587365389286,-4283.768810859542,1479.5157963615768,5490.116053932776
4441.904456192,-994.0081945382038,-2627.8164801312196,-331.5671817494095,-775.625190613929,174.6159958901148,408.4740359028076,843.5231071690566,444.2316783249758
4441.908781824,-995.9597655409808,-2636.0165108119995,-303.9304464332819,-726.9497463723585,720.7225046216406,1315.8068720367844,787.927439565326,1500.2628613570748
4441.919060736,-997.0187771370865,-2640.4664605607545,-285.9011984025947,-711.2290804828525,795.1976382326151,1266.8480185763478,766.5417797958072,1495.7416842561913
4441.937517824,-1002.4284794431478,-2646.908059761025,-313.0347919561373,-752.1126989724261,353.3858927211953,849.0631663058459,814.6559353068075,919.6683367125698
4441.95193344,-1002.4231696469764,-2646.896526390875,-292.77171145471493,-720.2924904713874,283.1156069921172,696.5360297561805,777.5194832655942,751.8755799140026
4441.961226752,-1002.4075690309668,-2646.8581449283965,-261.1215894468927,-642.4251819004179,563.6960009456918,1386.8347941436004,693.4656435722368,1497.0183458226181
4441.965152,-1002.4040079849684,-2646.8493838541776,-232.64488066614842,-572.3652728201644,1169.7582512441875,2877.9012822203317,617.839498600298,3106.549558040124
4441.975770624,-995.2417496578221,-2655.4730336493303,-190.61901295585966,-529.9738165384073,1425.5307529380025,2934.394843788999,563.2120864439537,3262.3321453873227
4441.980856832,-1006.8571231848005,-2670.169840250352,-164.84423993976068,-538.8755937551059,1754.797339056257,2360.2284217882257,563.525091709531,2941.086857638832
4441.989620736,-1014.2228016900693,-2680.2260556504643,-179.9525540912755,-576.425508224202,1388.3672306242952,1634.9011506227725,603.8619778190235,2144.8695390114153
4441.99459328,-1017.6002792374594,-2683.816415223146,-205.25125388222114,-609.922922147045,704.4771837478675,681.7023765012689,643.5324763992991,980.3092535260515
4442.00939904,-1021.3912973347499,-2687.6161689323753,-241.01920414381613,-625.6979793994354,-9.103022059905584,237.38229725656868,670.5133989642973,237.5567722912337
4442.022896384,-1001.0676769832165,-2685.9451835922855,-230.58475377394666,-613.326245121587,-268.7025350986853,-122.36064949289586,655.2392018400125,295.2510472678861
4442.03364736,-1002.1587787057501,-2689.916765166056,-235.6444368450519,-601.4347031988627,-310.3529438843997,-56.55598996102204,645.9504646858966,315.46399125444503
4442.03825408,-1003.0304144534632,-2692.563778507415,-226.53544551848503,-580.0751281430049,-132.7562467638496,282.1618088794072,622.7402848430331,311.8324990197834
4442.047738624,-1003.636748746444,-2696.953856201693,-216.34912470737552,-562.8159252980942,-35.95527042801906,374.7732080248784,602.966590725222,376.49400914863276
4442.051165696,-1004.4455263645708,-2699.304023773497,-205.7032224801772,-548.7126187230123,214.99906611996897,584.4428784361045,586.0028614986408,622.734354750995
4442.065295872,-1022.216248555754,-2711.747839129034,-220.51212563049114,-535.3294728447022,-388.65005329612075,424.8725855240813,578.967392904181,575.8173129187722
4442.080323584,-1041.8769807404926,-2722.0657830446426,-344.6073994013128,-556.1281062252282,-2321.7685247427244,-122.62579795142273,654.2421037015232,2325.0045524276356
4442.094093056,-1051.609182830928,-2729.5066649044907,-438.9136587778596,-552.8691560706703,-3586.590139322657,-216.16847892137665,705.9104076269613,3593.098612446602
4442.10434176,-1056.7284548300852,-2734.823033051958,-469.08120579336565,-552.1806147313317,-3564.911499302734,-241.75047829459174,724.5278524070895,3573.0991158399916
4442.10814208,-1056.7827799569745,-2735.7342128674895,-484.184652181891,-546.933305309785,-3732.071884817084,-224.83716407899993,730.4593197882996,3738.8383628866904
4442.118514688,-1058.304037444809,-2737.805976318187,-483.7486626582831,-533.5267510695303,-3401.2480433354294,-125.99917654336154,720.1830064160678,3403.5810618791925
4442.123339008,-1060.1962239376792,-2741.8806937815198,-474.0234792356209,-519.101653333052,-2959.593155605566,75.41998653193554,702.9685521840585,2960.553971991693
4442.137823488,-1062.4037218296482,-2747.0057141938837,-442.73901262186655,-496.0966117551639,-2017.1250775824171,275.9668994336891,664.9283280868241,2035.9153489757173
4442.152056576,-1068.342405700506,-2755.9724100765957,-222.84691763748563,-371.8469547119463,0.0,0.0,433.50998423228566,0.0
4442.165247488,-1068.3424075160394,-2755.9724124393456,0.0,0.0,0.0,0.0,0.0,0.0
4442.175697664,-1068.3424088501404,-2755.9724139425125,0.0,0.0,0.0,0.0,0.0,0.0
4442.179611136,-1073.042236732891,-2772.7785610831943,0.0,0.0,0.0,0.0,0.0,0.0
4442.189547264,-1073.042236329483,-2772.7785644418186,2.0235796868379453e-06,-1.684756663907589e-05,2.0369973886533816e-05,-0.00016959277399442363,1.6968658650791643e-05,0.00017081172333087012
4442.194104832,-1078.3315085711808,-2777.0667619388164,-21.949729338863897,-17.795457446283336,-480.94272297089884,-389.9178209571481,28.257192425502282,619.1460327569202
4442.209493504,-1084.5100724572408,-2781.805712169693,-89.53853192458388,-71.95241166265524,-1394.1435031815695,-1116.1917486780594,114.86643653949544,1785.9227663256781
4442.224703232,-1087.7379684037187,-2784.173139513557,-139.07834238805935,-109.54226022901618,-1777.5163314663564,-1395.8799712831483,177.03754431614715,2260.0984940614994
4442.23259776,-1088.2336110809574,-2784.524725350514,-150.5751007395393,-117.91291262691216,-1762.552616005572,-1375.8619173448167,191.2493553633168,2235.975791413637
4442.23830528,-1095.0603015532033,-2793.539548874482,0.0,0.0,0.0,0.0,0.0,0.0
4442.246868224,-1095.060302729106,-2793.5395507727444,-6.801487192479009e-06,-1.0979655011356899e-05,-7.903450243248256e-05,-0.0001275855627078848,1.2915612730252896e-05,0.00015008173901656955
4442.251713024,-1093.7856451391906,-2804.3684048098366,0.0,0.0,0.0,0.0,0.0,0.0
4442.261288704,-1093.7856445334364,-2804.368408190922,3.1459515736598704e-06,-1.7559480270619114e-05,3.279502081036536e-05,-0.00018304907351902365,1.7839068324272848e-05,0.00018596364350626502
4442.277277952,-1103.3798803368443,-2800.0202661261283,0.0,0.0,0.0,0.0,0.0,0.0
4442.29040128,-1099.5112306578571,-2811.843261503183,5.340250081837907e-05,-6.0874659831398084e-05,0.00283660541283515,-0.0032335075499463017,8.097870895022598e-05,0.0043013836545564505
4442.304658688,-1102.1255969676292,-2812.6202795729023,-31.617845099483866,-9.397316907159729,-438.4981668501049,-130.33060055338558,32.98481004627048,457.45678240846814
4442.309777664,-1102.2251090611317,-2812.6498556215083,-41.831381039235566,-12.432881691808534,-600.7171608260248,-178.54328184580288,43.63990131533554,626.6887670950789
4442.318056704,-1102.3385248149536,-2812.683564029938,-46.785787607934694,-13.905374540354178,-605.3297804243346,-179.91373018846767,48.80849683407906,631.5006677580807
4442.32361216,-1102.2675721186988,-2812.662476061423,-48.194782644653024,-14.3241320760053,-578.6863796589964,-171.99453085272475,50.27840325523666,603.7052630597857
4442.337190144,-1103.4822638919745,-2811.8820921574647,-47.71043113319848,-12.137964123140902,-485.3535299704224,-91.75560803346644,49.23022864024024,493.9505447515377
4442.351755264,-1103.933145172189,-2811.918273273209,-51.68501560848256,-5.297809881519491,-458.6030377002091,19.20834382302224,51.955823812059904,459.0051270522834
4442.361640192,-1103.4381533436517,-2812.493612500205,-49.09296724024611,-5.37346287643387,-391.76468183032716,15.987185563164575,49.38616745341038,392.09074974022093
4442.366620416,-1103.0105611948713,-2812.8460025106106,-44.204187681983726,-6.977154424370834,-263.8998204866315,-19.03569893994323,44.75143452991825,264.58547406652633
4442.3756288,-1102.6517987900293,-2813.16496467466,-38.394987569509304,-9.000485776670205,-178.12684095126923,-40.29051540003804,39.43581892998821,182.6266604263448
4442.381047552,-1103.2078118808022,-2811.720433394341,-33.82216014670828,-8.017793384124849,-82.78887995189594,-19.74012907656746,34.75950988923891,85.10976054277782
4442.389595392,-1103.6716905416413,-2810.511567982911,-31.61609291676203,-2.537418861406782,-52.633396127983836,45.482107543610084,31.717752533865845,69.56217718396813
4442.395004416,-1104.223835192056,-2809.352626049477,-31.1321889646632,5.495767442308232,-44.26788240759216,189.027253924735,31.61355167505594,194.1415672626
4442.404249088,-1104.7191287102326,-2808.3057858236093,-31.725476460125698,14.411433561587398,-49.65629114930828,267.4576327872498,34.84530490499455,272.02818344220185
4442.410665216,-1105.1927958987899,-2808.052755815885,-32.84676440078953,21.953714355196453,-67.46162296776421,362.38125239549413,39.5079169988818,368.6071657756691
4442.423372544,-1106.3990286455132,-2807.3168341343344,-36.211169984272935,30.99963570158368,-125.28186869021259,443.70646485020814,47.66787435223864,461.0541980856271
4442.432617984,-1107.218474878421,-2806.7314932140853,-39.49172495760588,34.79907279747721,-152.09575342767914,443.71913412586593,52.63622144200046,469.06266980025345
4442.437907456,-1107.6804858456455,-2806.7747264525747,-42.77341865592925,37.19323028568646,-206.58880903244489,451.3339410447615,56.682463977843284,496.3680714514585
4442.447263488,-1108.1331858257136,-2806.773634448076,-45.275553792942176,37.63345211143961,-217.20817801096837,414.8708175126948,58.87403917756637,468.29177637291076
4442.453312256,-1108.1398174891763,-2807.11433547017,-46.26113679058576,36.0997216888545,-219.30711945781798,354.216557071737,58.679491163182725,416.6113079942031
4442.465029888,-1108.3349963544777,-2807.720284494747,-44.29059152385881,28.863879919587955,-145.67091606842146,123.4889748464486,52.86567942952882,190.97000470450826
4442.479445248,-1108.6467286300885,-2809.395019155764,0.0,0.0,0.0,0.0,0.0,0.0
4442.489856768,-1108.646728855734,-2809.3950197474514,0.0,0.0,0.0,0.0,0.0,0.0
4442.4940032,-1110.6390379872892,-2809.84301777784,0.0,0.0,0.0,0.0,0.0,0.0
4442.504525824,-1110.6390384048227,-2809.843017757699,0.0,0.0,0.0,0.0,0.0,0.0
4442.509370368,-1112.3405760336216,-2810.062988440016,0.0,0.0,0.0,0.0,0.0,0.0
4442.519281408,-1112.3405763041872,-2810.0629883461684,0.0,0.0,0.0,0.0,0.0,0.0
4442.524505856,-1113.973754705402,-2809.7966311210166,0.0,0.0,0.0,0.0,0.0,0.0
4442.53715712,-1115.5972898758828,-2809.8916016859203,0.0,0.0,0.0,0.0,0.0,0.0
4442.551359232,-1116.3968504710194,-2810.0485839839985,0.0,0.0,0.0,0.0,0.0,0.0
4442.561911296,-1116.3968506699812,-2810.0485840093,0.0,0.0,0.0,0.0,0.0,0.0
4442.56524928,-1115.8714603127246,-2808.0751960210105,0.0,0.0,0.0,0.0,0.0,0.0
4442.575849472,-1115.8714605260118,-2808.0751954398324,0.0,0.0,0.0,0.0,0.0,0.0
4442.589673472,-1115.8714606403635,-2808.0751954366083,0.0,0.0,0.0,0.0,0.0,0.0
4442.604456704,-1115.3145771612378,-2809.3259275375462,0.0,0.0,0.0,0.0,0.0,0.0
4442.619661312,-1114.267457210421,-2810.2927244139373,0.0,0.0,0.0,0.0,0.0,0.0
4442.63302528,-1116.2336427015616,-2811.3752438886595,0.0,0.0,0.0,0.0,0.0,0.0
4442.640127744,-1115.4589276691522,-2811.562899918497,5.740414171755867,-1.390479859172046,1210.2533812174972,-293.1549985560361,5.9064193130913685,1245.2522234177197
4442.648967936,-1114.781250288975,-2811.727050860318,0.0,0.0,0.0,0.0,0.0,0.0
4442.6516416,-1114.3422855633987,-2813.0778804418715,0.0,0.0,0.0,0.0,0.0,0.0
4442.665336576,-1114.4700930704928,-2812.822754033388,0.0,0.0,0.0,0.0,0.0,0.0
4442.680563968,-1114.1989750721732,-2813.646728282624,0.0,0.0,0.0,0.0,0.0,0.0
4442.689969152,-1114.198975151886,-2813.6467285784292,0.0,0.0,0.0,0.0,0.0,0.0
4442.695589632,-1114.7014164448228,-2813.511474724118,0.0,0.0,0.0,0.0,0.0,0.0
4442.704671488,-1114.7014164464222,-2813.5114746578133,0.0,0.0,0.0,0.0,0.0,0.0
4442.70831744,-1114.356079624941,-2813.5617676089228,0.0,0.0,0.0,0.0,0.0,0.0
4442.718659328,-1114.3560796283384,-2813.5617676401985,0.0,0.0,0.0,0.0,0.0,0.0
4442.724759808,-1114.2469488118227,-2813.1230470854084,0.0,0.0,0.0,0.0,0.0,0.0
4442.733507072,-1114.246948842798,-2813.123046946155,0.0,0.0,0.0,0.0,0.0,0.0
4442.752929024,-1127.2924766713254,-2822.40282913555,0.0,0.0,0.0,0.0,0.0,0.0
4442.761467648,-1150.539115651998,-2832.2495122426785,-135.30110574640506,-57.310096028789125,-1582.1494973746744,-670.1581566997078,146.93820579763764,1718.228444367653
4442.766879232,-1168.9025328139935,-2841.5707631225464,-406.36691122204184,-178.82926961570993,-6490.333762575468,-2873.7938760012366,443.9751954866748,7098.107042822702
4442.776229888,-1177.065660105685,-2845.7283899970985,-604.8184394097693,-273.9181491013344,-7998.727678449159,-3618.4627397721542,663.9551920552844,8779.118240068765
4442.781003264,-1189.0666812674788,-2851.624015803069,-730.4871292969469,-336.1057373378768,-9970.322389914243,-4622.746901385986,804.1010587854814,10989.864306400648
4442.789696512,-1208.0186491797715,-2862.0888484860193,-852.0018277833474,-399.1919229299922,-10453.863903125537,-4924.176390740019,940.8832583688104,11555.552069554811
4442.79531904,-1214.2586658945727,-2879.2792312728334,-951.5615940081618,-480.6966211934021,-11326.169615087332,-5948.750933797206,1066.0856948754667,12793.348108375721
4442.809495808,-1209.5933654828632,-2910.0174975417035,-1008.064838699262,-672.9194179647016,-10013.508223506577,-7905.888961952542,1212.0293981978002,12758.268974314535
